code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,y_true,group,y_prob,y_pred
DDD,2014J,683487,F,North Western Region,Lower Than A Level,0-10%,0-35,0,180,Y,Withdrawn,0,F,0.1598124297484338,0
DDD,2014J,683648,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Pass,1,F,0.4132981851477002,0
DDD,2014J,683653,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1,M,0.6185978765977669,1
DDD,2014J,683713,F,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,Pass,1,F,0.47646743123122853,0
DDD,2014J,683718,M,Scotland,A Level or Equivalent,90-100%,35-55,0,90,N,Pass,1,M,0.5755271266659916,1
DDD,2014J,684095,M,South East Region,A Level or Equivalent,50-60%,0-35,0,90,Y,Pass,1,M,0.4919960299727362,0
DDD,2014J,684141,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,1,M,0.6245042423217574,1
DDD,2014J,684215,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0,M,0.373631355343555,0
DDD,2014J,684217,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1,M,0.41648683086408583,0
DDD,2014J,684233,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1,M,0.38910802992987625,0
DDD,2014J,684241,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Distinction,1,M,0.6447687782982288,1
DDD,2014J,684305,F,South West Region,A Level or Equivalent,10-20,0-35,0,90,N,Fail,0,F,0.4013350117535375,0
DDD,2014J,684407,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,1,M,0.5727754551436783,1
DDD,2014J,684441,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1,F,0.5875841642008444,1
DDD,2014J,684480,M,South East Region,HE Qualification,70-80%,55<=,0,60,N,Distinction,1,M,0.6099194140307971,1
DDD,2014J,684632,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,1,F,0.5654809268558224,1
DDD,2014J,684663,M,Scotland,Lower Than A Level,70-80%,0-35,0,120,Y,Fail,0,M,0.3313448037097494,0
DDD,2014J,684712,M,East Anglian Region,HE Qualification,40-50%,0-35,0,60,N,Withdrawn,0,M,0.5492943364108697,1
DDD,2014J,684744,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,0,F,0.5319768767807233,1
DDD,2014J,684854,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1,M,0.5694681760745612,1
DDD,2014J,684868,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn,0,M,0.45867244717764766,0
DDD,2014J,684886,F,South East Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,0,F,0.2381002916812302,0
DDD,2014J,684887,M,South East Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,0,M,0.2381002916812302,0
DDD,2014J,684936,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,0,M,0.5330084315990578,1
DDD,2014J,685015,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,150,N,Pass,1,M,0.3955281100416461,0
DDD,2014J,685033,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,0,M,0.5414706230326917,1
DDD,2014J,685069,F,South East Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn,0,F,0.39024207904690067,0
DDD,2014J,685085,M,North Region,Post Graduate Qualification,nan,35-55,0,60,N,Pass,1,M,0.7885339273646605,1
DDD,2014J,685123,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,0,M,0.6268744895942395,1
DDD,2014J,685191,M,South Region,HE Qualification,90-100%,0-35,0,90,N,Distinction,1,M,0.6087938786795639,1
DDD,2014J,685224,M,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction,1,M,0.4782434456582744,0
DDD,2014J,685294,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Pass,1,M,0.5993826159092969,1
DDD,2014J,685403,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,0,M,0.5328802579517113,1
DDD,2014J,685412,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,1,M,0.5199859110165319,1
DDD,2014J,685458,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass,1,M,0.2531766243909453,0
DDD,2014J,685474,M,North Region,HE Qualification,nan,0-35,0,90,N,Withdrawn,0,M,0.724512818700915,1
DDD,2014J,685546,M,North Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn,0,M,0.46933270108731495,0
DDD,2014J,685611,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,1,M,0.5210938372925648,1
DDD,2014J,685615,F,Wales,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,1,F,0.5725147116908851,1
DDD,2014J,685623,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,1,F,0.4123008955181647,0
DDD,2014J,685639,M,West Midlands Region,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,0,M,0.454516514007659,0
DDD,2014J,685661,F,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Withdrawn,0,F,0.5609898309270208,1
DDD,2014J,685697,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1,F,0.37895960263075623,0
DDD,2014J,685843,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1,M,0.4682485093337477,0
DDD,2014J,685910,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Fail,0,F,0.4229565522664182,0
DDD,2014J,685964,M,North Region,Lower Than A Level,nan,0-35,0,120,N,Distinction,1,M,0.5217320551799765,1
DDD,2014J,686003,F,South West Region,A Level or Equivalent,50-60%,0-35,0,210,N,Withdrawn,0,F,0.33302416048681827,0
DDD,2014J,686018,M,North Region,HE Qualification,nan,0-35,0,90,N,Pass,1,M,0.7272342591700924,1
DDD,2014J,686038,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,1,F,0.4147850911026859,0
DDD,2014J,686078,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,0,F,0.4774180897429418,0
DDD,2014J,686268,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail,0,M,0.5028233051752218,1
DDD,2014J,686312,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1,F,0.4538708754717672,0
DDD,2014J,686313,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,0,F,0.6157920394379962,1
DDD,2014J,686370,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,1,M,0.5403877294826328,1
DDD,2014J,686384,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,0,M,0.47269308856222997,0
DDD,2014J,686399,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass,1,M,0.2381002916812302,0
DDD,2014J,686549,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,0,M,0.3060178431985426,0
DDD,2014J,686584,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,120,Y,Pass,1,F,0.5280983094966757,1
DDD,2014J,686766,F,North Region,Lower Than A Level,nan,0-35,0,90,Y,Pass,1,F,0.566146492283352,1
DDD,2014J,686838,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Fail,0,M,0.29182172199430967,0
DDD,2014J,686854,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,1,M,0.5465842092130064,1
DDD,2014J,686871,M,Ireland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1,M,0.5186873197753052,1
DDD,2014J,687050,F,London Region,HE Qualification,30-40%,0-35,0,90,N,Fail,0,F,0.5273183343123014,1
DDD,2014J,687244,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,1,M,0.5654809268558224,1
DDD,2014J,687384,M,North Region,Lower Than A Level,nan,0-35,0,60,N,Withdrawn,0,M,0.609523289809632,1
DDD,2014J,687411,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,Y,Distinction,1,F,0.5250939383089095,1
DDD,2014J,687446,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,Y,Fail,0,M,0.3729075673480583,0
DDD,2014J,687600,F,Scotland,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,1,F,0.45105173558920447,0
DDD,2014J,687715,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0,M,0.3785774980910318,0
DDD,2014J,687720,M,London Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass,1,M,0.39024207904690067,0
DDD,2014J,687765,F,North Western Region,Lower Than A Level,30-40%,0-35,0,150,N,Withdrawn,0,F,0.2682972691830335,0
DDD,2014J,687777,F,Scotland,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn,0,F,0.35770123839569723,0
DDD,2014J,687781,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1,F,0.38115050107661796,0
DDD,2014J,687792,F,Wales,HE Qualification,20-30%,0-35,0,60,N,Pass,1,F,0.5058149820565323,1
DDD,2014J,687823,M,Scotland,HE Qualification,60-70%,0-35,0,120,N,Pass,1,M,0.5185558652690258,1
DDD,2014J,687835,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1,M,0.5875841642008444,1
DDD,2014J,687861,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1,M,0.37895960263075623,0
DDD,2014J,687975,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Distinction,1,F,0.4692977874364998,0
DDD,2014J,687981,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass,1,M,0.24365794173806882,0
DDD,2014J,688128,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,0,F,0.31037005097384995,0
DDD,2014J,688171,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn,0,M,0.37895960263075623,0
DDD,2014J,688175,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,1,M,0.5899746011404238,1
DDD,2014J,688213,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,0,M,0.4435875367485991,0
DDD,2014J,688284,M,West Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Withdrawn,0,M,0.3774587848943698,0
DDD,2014J,688285,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn,0,F,0.29182172199430967,0
DDD,2014J,688437,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,1,M,0.42932915125717463,0
DDD,2014J,688525,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail,0,F,0.5694681760745612,1
DDD,2014J,688571,M,East Anglian Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass,1,M,0.43924053925073314,0
DDD,2014J,688592,M,South Region,HE Qualification,20-30%,0-35,0,60,N,Pass,1,M,0.5007963140248598,1
DDD,2014J,688608,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,1,M,0.29435453584805354,0
DDD,2014J,688615,F,Scotland,HE Qualification,0-10%,0-35,0,90,N,Withdrawn,0,F,0.39947664152750284,0
DDD,2014J,688656,F,East Anglian Region,No Formal quals,70-80%,0-35,0,60,N,Withdrawn,0,F,0.33244968839531625,0
DDD,2014J,688665,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0,F,0.4682485093337477,0
DDD,2014J,688672,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn,0,M,0.2480427982708318,0
DDD,2014J,688722,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1,F,0.6157920394379962,1
DDD,2014J,688805,F,South Region,HE Qualification,90-100%,35-55,0,120,N,Withdrawn,0,F,0.5653786132578655,1
DDD,2014J,688843,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,180,N,Fail,0,F,0.3544880472643506,0
DDD,2014J,688849,M,Scotland,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn,0,M,0.35290227212087355,0
DDD,2014J,688911,M,Ireland,HE Qualification,80-90%,35-55,0,60,N,Pass,1,M,0.6245042423217574,1
DDD,2014J,689017,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,1,M,0.4777321613622224,0
DDD,2014J,689038,F,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail,0,F,0.37895960263075623,0
DDD,2014J,689050,M,South Region,HE Qualification,80-90%,0-35,0,120,N,Pass,1,M,0.5331932763575745,1
DDD,2014J,689135,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,1,F,0.43208924809587995,0
DDD,2014J,689143,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,0,M,0.34844097139232766,0
DDD,2014J,689190,F,South East Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass,1,F,0.4013350117535375,0
DDD,2014J,689198,F,South West Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Withdrawn,0,F,0.5094647299615244,1
DDD,2014J,689231,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1,M,0.5210677650884646,1
DDD,2014J,689346,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Withdrawn,0,F,0.32871458727826425,0
DDD,2014J,689418,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,1,M,0.42932915125717463,0
DDD,2014J,689527,F,Scotland,HE Qualification,0-10%,0-35,0,120,N,Fail,0,F,0.3678034047605756,0
DDD,2014J,689574,F,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,1,F,0.44745589042965417,0
DDD,2014J,689650,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,1,M,0.5208766139573044,1
DDD,2014J,689759,M,Scotland,Lower Than A Level,80-90%,0-35,0,120,N,Pass,1,M,0.3551764516808204,0
DDD,2014J,689816,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,0,F,0.31093578837783686,0
DDD,2014J,689900,F,Scotland,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn,0,F,0.5094647299615244,1
DDD,2014J,689921,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,1,F,0.292973195074423,0
DDD,2014J,689956,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Pass,1,M,0.6516538944212914,1
DDD,2014J,689990,M,North Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Distinction,1,M,0.44024802114955197,0
DDD,2014J,689999,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn,0,F,0.49891538490235343,0
DDD,2014J,690118,M,West Midlands Region,Lower Than A Level,80-90%,35-55,0,120,N,Withdrawn,0,M,0.35492193708697617,0
DDD,2014J,690133,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,1,F,0.5213116394706626,1
DDD,2014J,690168,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Pass,1,F,0.5513177377624672,1
DDD,2014J,690181,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn,0,F,0.36506069053540113,0
DDD,2014J,690192,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass,1,M,0.6329289549735564,1
DDD,2014J,690225,M,North Region,HE Qualification,nan,35-55,0,60,N,Fail,0,M,0.7477060071404461,1
DDD,2014J,690240,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn,0,F,0.49891538490235343,0
DDD,2014J,690298,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,0,M,0.32711754159496337,0
DDD,2014J,690365,M,Scotland,Lower Than A Level,10-20,35-55,0,90,N,Pass,1,M,0.26897765083990766,0
DDD,2014J,690600,M,Scotland,Lower Than A Level,40-50%,0-35,0,120,N,Withdrawn,0,M,0.2940278302565642,0
DDD,2014J,690669,M,Wales,HE Qualification,60-70%,0-35,0,210,N,Withdrawn,0,M,0.37891667814132685,0
DDD,2014J,690711,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Distinction,1,M,0.5513177377624672,1
DDD,2014J,690733,M,South West Region,HE Qualification,70-80%,55<=,0,120,N,Distinction,1,M,0.5115559398198674,1
DDD,2014J,690780,F,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn,0,F,0.45105173558920447,0
DDD,2014J,690783,M,Scotland,Lower Than A Level,70-80%,0-35,0,120,N,Fail,0,M,0.3313448037097494,0
DDD,2014J,690843,M,Wales,HE Qualification,40-50%,35-55,0,180,N,Withdrawn,0,M,0.37774331943927447,0
DDD,2014J,690867,M,North Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn,0,M,0.308198693354296,0
DDD,2014J,690882,F,London Region,HE Qualification,30-40%,0-35,0,60,N,Pass,1,F,0.5606019569681168,1
DDD,2014J,690884,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,0,F,0.4435875367485991,0
DDD,2014J,690932,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,0,M,0.5392163984657926,1
DDD,2014J,691008,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,0,M,0.4434955201315728,0
DDD,2014J,691040,F,North Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn,0,F,0.31037005097384995,0
DDD,2014J,691069,F,North Region,Post Graduate Qualification,nan,35-55,0,90,N,Pass,1,F,0.7325955446871042,1
DDD,2014J,691088,F,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,N,Fail,0,F,0.4572477475284184,0
DDD,2014J,691202,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,1,F,0.4132981851477002,0
DDD,2014J,691207,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1,M,0.4151701642132121,0
DDD,2014J,691212,F,South West Region,Lower Than A Level,70-80%,0-35,0,90,N,Fail,0,F,0.3733113367186942,0
DDD,2014J,691257,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,0,F,0.32871458727826425,0
DDD,2014J,691428,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0,M,0.43216398186886895,0
DDD,2014J,691444,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail,0,F,0.2940278302565642,0
DDD,2014J,691640,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,0,M,0.4723927241130823,0
DDD,2014J,691748,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,0,M,0.3288043912072383,0
DDD,2014J,691761,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,1,M,0.4147850911026859,0
DDD,2014J,691782,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1,F,0.4455749832645369,0
DDD,2014J,691834,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,1,F,0.4751089885616194,0
DDD,2014J,692426,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,0,M,0.5392163984657926,1
DDD,2014J,692477,M,North Western Region,HE Qualification,40-50%,0-35,0,120,N,Pass,1,M,0.47278411924196784,0
DDD,2014J,692603,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Distinction,1,F,0.49874481892898087,0
DDD,2014J,692652,M,London Region,HE Qualification,20-30%,0-35,0,60,N,Distinction,1,M,0.5078209123980212,1
DDD,2014J,692664,M,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,0,M,0.43924053925073314,0
DDD,2014J,692753,F,South Region,Lower Than A Level,80-90%,0-35,0,60,Y,Withdrawn,0,F,0.4455749832645369,0
DDD,2014J,692850,F,Ireland,HE Qualification,nan,0-35,0,120,N,Withdrawn,0,F,0.6902893563880138,1
DDD,2014J,693047,M,North Western Region,Lower Than A Level,40-50%,35-55,0,120,Y,Withdrawn,0,M,0.29421595493653535,0
DDD,2014J,693058,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Distinction,1,M,0.5414706230326917,1
DDD,2014J,693061,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,0,M,0.31110053987433245,0
DDD,2014J,693082,F,Scotland,HE Qualification,50-60%,35-55,0,120,N,Withdrawn,0,F,0.4889985539843854,0
DDD,2014J,693085,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1,M,0.5330084315990578,1
DDD,2014J,693145,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1,M,0.37693081491289887,0
DDD,2014J,693161,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,0,M,0.23515604469326118,0
DDD,2014J,693294,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,Fail,0,F,0.49891538490235343,0
DDD,2014J,693310,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn,0,M,0.21389824812325958,0
DDD,2014J,693441,M,North Region,Lower Than A Level,nan,0-35,0,120,Y,Pass,1,M,0.49314364922036596,0
DDD,2014J,693452,M,North Region,A Level or Equivalent,nan,0-35,0,60,N,Pass,1,M,0.71760760787774,1
DDD,2014J,693468,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Withdrawn,0,M,0.5328802579517113,1
DDD,2014J,693488,M,South Region,Lower Than A Level,80-90%,0-35,0,90,N,Pass,1,M,0.4087549891383226,0
DDD,2014J,693501,M,North Region,HE Qualification,nan,35-55,0,60,N,Distinction,1,M,0.7477060071404461,1
DDD,2014J,693565,M,Scotland,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn,0,M,0.3297265966402634,0
DDD,2014J,693569,M,North Region,HE Qualification,40-50%,0-35,0,60,N,Pass,1,M,0.5492943364108697,1
DDD,2014J,693606,M,North Region,Lower Than A Level,nan,0-35,0,60,N,Pass,1,M,0.5893105348258963,1
DDD,2014J,693863,F,East Anglian Region,HE Qualification,90-100%,0-35,0,120,N,Withdrawn,0,F,0.5641871931096343,1
DDD,2014J,693902,M,London Region,HE Qualification,40-50%,0-35,0,120,N,Distinction,1,M,0.4599594547655574,0
DDD,2014J,693926,F,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0,F,0.3720728814798074,0
DDD,2014J,694006,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1,M,0.6268744895942395,1
DDD,2014J,694010,F,North Region,HE Qualification,nan,0-35,0,120,N,Pass,1,F,0.6808531429209375,1
DDD,2014J,694019,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,0,M,0.5694681760745612,1
DDD,2014J,694147,M,London Region,A Level or Equivalent,20-30%,0-35,0,180,N,Withdrawn,0,M,0.30449404177201966,0
DDD,2014J,694225,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,0,M,0.5409059807895755,1
DDD,2014J,694384,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,1,F,0.5151382076556661,1
DDD,2014J,694634,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass,1,M,0.559147329299045,1
DDD,2014J,694673,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,0,F,0.5977717439444139,1
DDD,2014J,694677,M,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,1,M,0.45867244717764766,0
DDD,2014J,694698,M,North Region,HE Qualification,nan,35-55,0,60,N,Pass,1,M,0.7612960490728051,1
DDD,2014J,694705,M,South Region,Lower Than A Level,40-50%,0-35,0,180,Y,Withdrawn,0,M,0.22560068807078895,0
DDD,2014J,694753,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,0,M,0.44027121182439993,0
DDD,2014J,694802,M,London Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,0,M,0.23515604469326118,0
DDD,2014J,694871,M,North Region,Lower Than A Level,nan,35-55,0,120,N,Pass,1,M,0.4891312003865244,0
DDD,2014J,694872,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,120,N,Distinction,1,M,0.44027121182439993,0
DDD,2014J,694976,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1,F,0.559147329299045,1
DDD,2014J,695183,M,London Region,HE Qualification,80-90%,35-55,0,60,N,Distinction,1,M,0.6245042423217574,1
DDD,2014J,695201,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,1,M,0.37693081491289887,0
DDD,2014J,695270,M,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass,1,M,0.36296257302532664,0
DDD,2014J,695432,M,South Region,A Level or Equivalent,90-100%,0-35,0,180,N,Pass,1,M,0.43863546846309126,0
