student_id,district,school_id,classroom,student_race,student_gender,disability_status,ELL_status,socioeconomic_tier,zip_code,school_funding_index,neighborhood_quality,parent_education_level,standardized_test_score,gpa,attendance_rate,extracurricular_count,years_in_district,previous_school_transfers,gifted_probability,gifted_identified,gifted_prediction
1007,Urban_Core,School_4,Class_83,Race_B,Male,None,1,Tier_4,ZIP_10006,1.2607294615381468,-0.9750322850076053,HS,102.6574688429864,3.312038077697102,0.7544271628336513,2,5,3,0.19753920777701747,0,1
1008,Rural_B,School_9,Class_28,Race_D,Male,Physical,0,Tier_1,ZIP_10002,1.997978403126797,-1.2619846010960443,HS,78.11314189461598,3.616692509151675,0.8907876889982976,2,10,0,0.04040132590593576,0,0
1009,Urban_Core,School_10,Class_76,Race_A,Female,Sensory,1,Tier_4,ZIP_10002,0.8143482950948331,0.9100320290468887,Masters+,104.3718403665543,3.172377417302442,0.9144883887355668,1,12,0,0.14965710508788135,0,0
1010,Suburban_A,School_1,Class_48,Race_B,Female,None,0,Tier_2,ZIP_10009,-0.4483054504561694,0.13401998377672658,HS,107.27049088773286,3.510721560506653,0.7615011424449136,3,12,0,0.48079946817852043,0,1
1011,Urban_Core,School_6,Class_44,Race_C,Female,None,0,Tier_2,ZIP_10012,-1.26940028983973,0.10632030919874645,HS,134.76609493866832,2.315972463699981,0.9841644481129534,2,4,1,0.22151535401115954,0,1
1012,Suburban_A,School_12,Class_46,Race_A,Female,None,0,Tier_2,ZIP_10014,-0.9882646548251723,-1.8806074187457942,Some_College,118.05932805603551,2.9110133469322856,0.7561801306144884,3,3,1,0.4707311704066089,0,1
1013,Urban_Core,School_6,Class_95,,Male,Physical,0,Tier_2,ZIP_10004,-0.7974335240410357,-0.46332009936838675,HS,102.75829987620105,2.682205766046934,0.888862033971151,3,3,0,0.11603818234613157,0,0
1014,Suburban_A,School_16,Class_25,Race_C,Female,None,0,Tier_4,ZIP_10008,-0.7994003271785287,0.7597123604209023,HS,109.33424369193547,2.4053955821977655,0.9688506212782558,1,10,2,0.23593170467257069,0,1
1015,Urban_Periphery,School_16,Class_21,Race_D,Female,None,0,Tier_1,ZIP_10002,0.8417792239659647,0.4475519458027888,Bachelors,85.13302484852292,3.731632465731034,0.6386570314840547,4,8,1,0.1440328556729445,0,0
1016,Urban_Core,School_7,Class_90,Race_A,Female,None,0,Tier_4,ZIP_10013,-1.0132636686801928,0.968927197829503,HS,74.9830698607675,3.0846798561979463,0.767961894428866,2,9,1,0.09291017245927242,0,0
1017,Urban_Core,School_14,Class_87,Race_A,Female,None,1,Tier_3,ZIP_10012,0.39623936748062405,0.48745344866378226,HS,105.44764812469818,1.6466579544904159,0.8283024176127879,2,2,0,0.08318911254003601,1,0
1018,Suburban_A,School_12,Class_13,Race_A,Male,None,0,Tier_3,ZIP_10010,0.6573864453746693,0.7940939251528601,Masters+,113.82938219330106,2.7934346614059566,0.7018169749578658,3,10,0,0.5171624517099884,1,1
1019,Suburban_A,School_3,Class_27,Race_B,Female,None,0,Tier_1,ZIP_10002,-0.6301812850660916,0.056316305050218896,Bachelors,96.62820519891955,2.6140055805902462,0.9279789191306439,5,6,0,0.23231674201421634,1,1
1020,Urban_Core,School_1,Class_93,Race_A,Female,None,0,Tier_1,ZIP_10019,1.9036705036821981,-0.2763894742135565,Some_College,95.50634497033633,2.702935514694984,0.8043454792655793,4,12,1,0.10956459379115646,0,0
1021,Suburban_A,School_12,Class_54,Race_B,Female,None,0,Tier_2,ZIP_10015,1.7087315782010932,-0.027272748087994052,Some_College,87.67265705430351,3.0536079773537694,0.7924461035486934,5,1,1,0.2533542210949267,0,1
1022,Rural_B,School_2,Class_83,Race_B,NonBinary,None,0,Tier_1,ZIP_10013,-1.1518403252785603,0.3170080354912285,Some_College,87.00029825918867,3.5024524997528923,0.9635541516359959,4,8,1,0.16340476790077738,0,1
1023,Suburban_A,School_15,Class_55,Race_B,Male,Learning,0,Tier_4,ZIP_10016,-0.9028054681265177,-1.8796064264647894,Masters+,105.83731732587425,3.6524388850930656,0.9011078766482828,6,3,0,0.3773830427653103,0,1
1024,Rural_B,School_1,Class_52,Race_C,Female,None,0,Tier_1,ZIP_10008,0.20931790161511854,-1.8853545064445434,Bachelors,115.79096681025845,4.007996486714077,0.8548652708525937,0,12,2,0.27268345393801613,0,1
1025,Urban_Periphery,School_6,Class_55,Race_A,Male,None,0,Tier_4,ZIP_10018,0.4979994924388158,0.7411658931579301,HS,92.55954486990295,3.082236342720301,0.5120631817661174,2,5,2,0.27459922833576117,0,1
1026,Suburban_A,School_8,Class_38,Race_A,Male,None,0,Tier_2,ZIP_10012,-1.2538793402403272,-1.0584341369792682,Masters+,86.45966970246484,2.3463805816828223,0.8935842178675095,3,6,0,0.1732312351479638,0,1
1027,Suburban_A,School_9,Class_15,Race_A,Female,None,0,Tier_3,ZIP_10010,-1.8135588827034808,-0.612637332752789,Some_College,104.90443061361077,2.082054169498747,0.9776223020520967,3,3,0,0.2505738961928534,0,1
1028,Rural_B,School_14,Class_74,Race_B,Female,None,0,Tier_3,ZIP_10003,0.3019785674102536,0.5277370602182613,Bachelors,115.97783990642729,3.3271209598964866,0.8679267732643523,2,12,1,0.46339668785900384,1,1
1029,Urban_Periphery,School_6,Class_66,Race_B,Male,None,0,Tier_3,ZIP_10006,-0.10619397908847483,0.47116464856752116,Some_College,102.38406459769278,3.1240126758627276,0.5642519480350761,7,3,2,0.3640547007623848,0,1
1030,Rural_B,School_16,Class_68,Race_A,Male,None,0,Tier_3,ZIP_10008,0.9940043240092304,-1.2506635059730429,HS,85.4001623938516,2.679410433427071,0.8856675187739359,0,9,4,0.12793225900074134,1,0
1031,Suburban_A,School_17,Class_92,Race_A,Male,None,0,Tier_1,ZIP_10016,-0.8756895371732669,-0.10009490209837688,Some_College,85.88151742655515,3.210152269575437,0.730215107419765,5,11,0,0.1813655977966646,0,1
1032,Urban_Core,School_4,Class_74,Race_A,Male,Physical,1,Tier_3,ZIP_10002,0.913750145552903,-1.6783191279375456,Some_College,61.12195353708561,2.140417155739328,0.7970024504809339,2,8,2,0.0,0,0
1033,Urban_Core,School_19,Class_88,Race_C,Female,None,0,Tier_3,ZIP_10002,-1.9928512698183058,0.9665230717734096,Masters+,99.6616603234978,3.150805804801884,0.9632338719698956,4,2,1,0.19870248358478462,0,1
1034,Suburban_A,School_11,Class_5,Race_A,Male,None,0,Tier_1,ZIP_10008,-0.9289410256161502,-0.12356288553972204,HS,115.25016886076153,2.1991695971548726,0.8617984451718748,6,10,0,0.2399686534312353,0,1
1035,Urban_Periphery,School_1,Class_48,Race_A,Female,None,0,Tier_2,ZIP_10001,-0.4264708301279822,-0.5972791354948018,Some_College,98.47485339731607,3.9633347337436007,0.7050420519450435,3,8,0,0.4783357487331082,0,1
1036,Urban_Periphery,School_11,Class_79,Race_B,Male,None,0,Tier_2,ZIP_10012,-0.1678460711737638,-0.01579778609341204,Bachelors,108.71609878428978,2.926607346861508,0.865730305089226,3,8,2,0.509055487724122,1,1
1037,Suburban_A,School_7,Class_75,Race_B,Female,None,1,Tier_2,ZIP_10000,1.4241776917413596,-1.0955681758077207,Masters+,115.23834430499095,2.6063025110526756,0.9380714812796115,2,1,2,0.4139608747107246,0,1
1038,Suburban_A,School_15,Class_9,Race_B,Male,None,0,Tier_3,ZIP_10010,0.9342411651133005,0.18143986877893084,HS,116.31112987386801,3.507512444114864,0.6960535116932742,2,12,3,0.5473753109847843,0,1
1039,Rural_B,School_10,Class_76,Race_B,Female,None,0,Tier_2,ZIP_10018,-0.10760438517165374,-0.6734988481280473,HS,68.89908454840436,3.7217996237930935,0.7859823303062886,3,3,1,0.14669144183304306,0,0
1040,Urban_Core,School_3,Class_73,Race_C,Male,None,0,Tier_1,ZIP_10019,-0.16864759151240347,-1.02742462695449,Some_College,71.95235941243884,2.6970080382491775,0.9042770463883562,5,7,0,0.02336780358835159,0,0
1041,Urban_Core,School_11,Class_91,Race_A,Female,Learning,0,Tier_1,ZIP_10017,0.21941848635418507,-0.6865210858740634,Bachelors,86.71217366811052,2.3651811132932594,0.9425586341693658,1,6,2,0.04647228333468681,0,0
1042,Urban_Core,School_10,Class_45,Race_B,Male,Learning,0,Tier_1,ZIP_10007,-0.8466450010011377,0.37837135210726436,HS,107.81030824389879,3.34801351157319,0.7031886293966765,6,11,1,0.11451376897496796,0,0
1043,Suburban_A,School_8,Class_54,Race_C,Male,Learning,0,Tier_4,ZIP_10001,-0.602578203247913,-0.37226183564820703,HS,97.1773016854375,3.1113724917431522,0.838513405876592,3,9,0,0.1437740155456633,0,0
1044,Rural_B,School_10,Class_25,Race_A,Male,None,0,Tier_2,ZIP_10010,-0.7822045353403386,-0.226874214281473,Masters+,119.5086051590846,2.672547575876384,0.8577789097892058,3,5,1,0.3957614204215303,1,1
1045,Suburban_A,School_9,Class_73,Race_A,NonBinary,None,0,Tier_1,ZIP_10004,-0.050259439285972415,0.3489045217920295,Some_College,116.8270040509939,2.5272220303937747,0.717975517297168,3,7,0,0.27748671905831007,0,1
1046,Rural_B,School_19,Class_22,Race_A,Male,None,1,Tier_2,ZIP_10010,0.8935150910436241,-1.0636736616339677,Masters+,125.53439681600989,3.3026535149312393,0.7761116494745991,3,10,1,0.4163520682125317,1,1
1047,Urban_Periphery,School_3,Class_95,Race_B,Male,Sensory,0,Tier_2,ZIP_10002,-0.6469584237206241,1.0247993310322236,Some_College,68.45834129985366,3.0067982586558455,0.8972060167781853,5,6,2,0.06031855987561163,0,0
1048,Urban_Periphery,School_1,Class_50,Race_B,Male,None,0,Tier_4,ZIP_10000,-1.3776437555066035,-1.8703619238819935,Some_College,102.663427770646,3.5285607287053073,0.6335137612121431,1,2,0,0.43655823965498863,0,1
1049,Urban_Core,School_4,Class_70,Race_C,Female,None,0,Tier_2,ZIP_10003,-1.2941019757142027,0.22772028599255642,Some_College,82.19667048975185,3.0188509859691197,0.6616359645654492,4,11,1,0.08127856751209016,0,0
1050,Urban_Core,School_2,Class_11,Race_A,Female,Learning,0,Tier_2,ZIP_10011,-0.6423588763478504,-1.4701258375405672,Bachelors,109.91602970896602,2.972373154009818,0.8564046512503531,6,12,0,0.19053914148599727,0,1
1051,Urban_Periphery,School_16,Class_61,Race_B,Female,None,0,Tier_2,ZIP_10004,1.2437520372984654,2.3630792879676648,Some_College,99.01003773875203,2.5695145715705614,0.9016851946310538,3,1,0,0.2753374489317904,0,1
1052,Rural_B,School_7,Class_39,Race_C,Female,Sensory,0,Tier_3,ZIP_10007,1.408708997323945,-0.5760633120368072,Some_College,104.81003833770852,3.8279199685637404,0.9326875567673968,2,9,0,0.15451537682669797,1,1
1053,Urban_Core,School_9,Class_64,Race_B,Female,None,1,Tier_2,ZIP_10011,0.6672027620637101,0.0739192029022941,HS,82.3184096295621,2.846550456213474,0.9828904085145382,6,7,1,0.09246075970167152,0,0
1054,Urban_Periphery,School_2,Class_70,Race_B,Female,None,0,Tier_1,ZIP_10002,-0.7152728923453661,0.2631218349644149,Bachelors,88.51704622001618,3.012723780722113,0.9524825538893792,5,12,0,0.23307443161346564,0,1
1055,Rural_B,School_12,Class_33,Race_B,Male,Learning,0,Tier_4,ZIP_10015,-0.5523092386793426,0.4948545933876381,Masters+,114.23371428368459,3.872930462322724,0.8989116981372108,6,8,4,0.3178620501483469,1,1
1056,Urban_Periphery,School_5,Class_59,Race_A,Male,None,0,Tier_3,ZIP_10009,0.016826545099919786,0.007440690581700954,HS,83.69142973645141,3.4378249718519944,0.6977934924561452,1,3,0,0.27540691278442203,0,1
1057,Rural_B,School_17,Class_50,Race_C,Male,None,0,Tier_3,ZIP_10003,0.5607315228444166,-1.116566404999655,Bachelors,80.44473104985192,2.7841237274195443,0.6836793810261944,2,12,2,0.08802359710167329,0,0
1058,Urban_Core,School_14,Class_37,,Female,None,0,Tier_3,ZIP_10005,-1.7418654072217532,0.5428777842517921,Some_College,85.52943484949198,2.379258985341514,0.7586682714169267,0,4,2,0.052756358828851505,0,0
1059,Rural_B,School_6,Class_59,Race_C,Female,None,0,Tier_1,ZIP_10003,-0.1434160687027786,-0.4418679488298096,HS,125.50726542985211,2.049568554361758,0.8697222767142264,2,12,1,0.13773743787592582,0,0
1060,Suburban_A,School_4,Class_96,Race_B,Male,None,0,Tier_4,ZIP_10001,-1.598473739015231,2.259915563864911,Bachelors,73.96139252227391,3.1532642366570682,0.9624421652141414,3,2,2,0.21651098907556693,0,1
1061,Rural_B,School_19,Class_25,Race_A,Male,Learning,0,Tier_3,ZIP_10001,0.18302542864856217,0.13176067276529516,Some_College,95.61709353799318,2.9971239559132443,0.48335722170844186,5,7,0,0.11892096677443076,1,0
1062,Suburban_A,School_20,Class_17,Race_C,Female,None,0,Tier_2,ZIP_10002,-0.4289771016904361,-0.3703917667578426,HS,109.75406126565406,3.4903078837034327,0.6835499080925921,1,1,3,0.3438160209156324,0,1
1063,Suburban_A,School_12,Class_39,Race_B,Female,Physical,0,Tier_1,ZIP_10009,-0.13275133438796646,2.0765838425361505,Bachelors,103.48675586156077,2.4846660727828977,0.9138686751023523,5,7,2,0.15673880908661741,0,1
1064,Urban_Periphery,School_14,Class_88,Race_B,Female,None,0,Tier_1,ZIP_10002,-1.0912065558850645,-1.0877940414782166,Bachelors,114.80796280394324,2.8116757986186554,0.9097211765175691,4,3,1,0.3859708337904443,0,1
1065,Rural_B,School_10,Class_46,Race_B,Female,None,1,Tier_2,ZIP_10009,0.031752383300522304,-0.7903581957080564,HS,106.9085949070156,2.418774032217684,0.8149655502204175,7,2,1,0.17218311512000906,0,1
1066,Rural_B,School_19,Class_43,Race_A,Male,Learning,0,Tier_2,ZIP_10004,0.055795405620391605,0.8522176228660854,Masters+,109.62092068159748,2.8931594996086276,0.8675474987818348,4,11,0,0.2148702597786712,0,1
1067,Urban_Periphery,School_13,Class_51,Race_D,Male,None,0,Tier_4,ZIP_10013,-0.2937987853111347,1.0236378112009348,Bachelors,107.16440632913461,2.6420563209745573,0.8591936912864432,3,12,2,0.21798734830745095,0,1
1068,Suburban_A,School_15,Class_16,Race_A,Male,None,0,Tier_2,ZIP_10001,1.0585304711412513,0.23850562093551703,HS,91.42652526036872,2.8987412083133077,0.5894511197106044,4,10,1,0.24236688498992734,0,1
1069,Urban_Core,School_13,Class_20,Race_A,Male,Physical,0,Tier_1,ZIP_10003,-0.2936054606543677,-0.42193937839979295,Some_College,106.74600906041923,4.32952427987182,0.7046121733518226,3,3,2,0.15197135464500966,0,1
1070,Urban_Core,School_15,Class_44,Race_C,Female,None,0,Tier_4,ZIP_10008,-0.35353662303857986,0.9041004264897236,Masters+,103.37138248931261,3.165952647964871,0.7427558843987203,5,3,3,0.20629557602890836,0,1
1071,Rural_B,School_4,Class_34,Race_B,Male,Sensory,0,Tier_1,ZIP_10004,1.2169793266292357,-0.18551351651076012,Masters+,89.66320418576701,2.6968751341268287,0.8724665907728197,2,2,1,0.08033659596153343,0,0
1072,Suburban_A,School_10,Class_13,Race_B,Female,None,0,Tier_3,ZIP_10017,-0.28498576531855185,0.5853642034539287,Bachelors,87.62279303877227,3.305562579007912,0.45699275613988033,0,1,1,0.3330397218032931,0,1
1073,Urban_Core,School_16,Class_5,Race_B,Female,None,1,Tier_3,ZIP_10005,0.8231798183332412,0.38380782861638185,Masters+,106.30313918459274,3.395910011726455,0.7267611559543284,1,9,3,0.2711469646975926,1,1
1074,Suburban_A,School_8,Class_23,Race_B,Male,None,1,Tier_1,ZIP_10018,-0.8715921052991765,-2.220995251057416,HS,88.94677582965974,3.9025104813353573,0.6452649472801743,0,9,2,0.21705436448267545,0,1
1075,Rural_B,School_9,Class_12,Race_B,Male,None,0,Tier_1,ZIP_10012,0.8409734159168913,0.36059264674306873,Some_College,86.41481264812113,3.120006967045853,0.9450365836754726,6,3,1,0.1304000458771082,0,0
1076,Urban_Periphery,School_5,Class_60,Race_D,Male,None,0,Tier_1,ZIP_10006,-0.6992999969525655,0.08452359521765682,Bachelors,90.40974995459666,3.6612806462584238,0.8678383377946857,3,1,0,0.16559811190199197,0,1
1077,Urban_Core,School_9,Class_63,Race_D,Male,None,0,Tier_2,ZIP_10008,-0.951963645787071,0.6976481718318905,HS,81.67546731815466,2.2558992898276684,0.815939391099021,2,12,1,0.023886832861675773,0,0
1078,Suburban_A,School_19,Class_17,Race_A,Male,None,0,Tier_4,ZIP_10014,2.943191948874056,-1.6622677214574886,Bachelors,110.91910742368401,3.874291126392072,0.8634350541847281,3,8,0,0.7203928049337273,1,1
1079,Urban_Periphery,School_13,Class_77,Race_A,Male,None,0,Tier_1,ZIP_10005,-2.058929898443158,0.036694832407423716,Bachelors,134.34211575828158,2.4150659983903684,0.8519664239243046,3,1,1,0.46314169975732383,0,1
1080,Suburban_A,School_12,Class_16,Race_B,Male,None,0,Tier_2,ZIP_10013,-0.011160491792040893,-1.1155060674145363,Masters+,87.88056003764054,2.8570559956162884,0.8844196520097158,2,11,0,0.2886587647006346,1,1
1081,Suburban_A,School_19,Class_84,Race_A,Male,None,0,Tier_1,ZIP_10011,-0.806384476415736,-1.2622598424331348,HS,124.3773559961821,3.7043860836229503,0.5690262324913505,4,2,1,0.44326990396390586,0,1
1082,Suburban_A,School_4,Class_54,Race_B,Female,None,0,Tier_3,ZIP_10006,-0.9479118607220681,0.4066515083980338,HS,112.85874024578405,3.5202437492693592,0.8384264840987792,5,10,4,0.5331830405772723,1,1
1083,Suburban_A,School_2,Class_76,Race_C,Male,None,0,Tier_4,ZIP_10005,-0.22744507937286337,-0.5019401074416878,HS,89.43314409351576,3.812801436692181,0.7024374547362898,4,4,1,0.2671958652984448,0,1
1084,Urban_Periphery,School_5,Class_92,Race_A,Female,Sensory,0,Tier_4,ZIP_10009,-0.03410432738345725,0.8820869029481935,Some_College,79.46286709788284,2.969238725650084,0.9407605589327329,3,1,0,0.11162518656101683,0,0
1085,Urban_Core,School_8,Class_35,Race_A,Female,None,1,Tier_2,ZIP_10018,1.2392825734342803,-1.0535696072584486,Bachelors,122.05038225450402,3.5178905134798955,0.8023664237487933,0,1,0,0.3620729124556314,0,1
1086,Suburban_A,School_20,Class_23,Race_C,Male,Physical,0,Tier_4,ZIP_10017,-0.2868505127556669,-0.35504040481732985,Some_College,88.3241840535851,2.8831789646794794,0.7955421615805153,3,2,1,0.09724910147561226,0,0
1087,Suburban_A,School_13,Class_95,Race_D,Female,Learning,0,Tier_4,ZIP_10017,1.4412408780310162,-0.27544064926937123,HS,132.92358980354476,2.461591611099564,0.7367444744027823,3,9,0,0.1548548802469533,0,1
1088,Urban_Periphery,School_10,Class_3,Race_C,Female,Multiple,0,Tier_1,ZIP_10015,1.1637977403511748,-0.2751758033995132,Masters+,81.13127077611269,4.051193839865004,0.7272457886531727,3,2,1,0.13061716005223675,0,0
1089,Urban_Periphery,School_15,Class_15,Race_A,Male,Learning,0,Tier_3,ZIP_10006,-0.07522421073939145,-0.6260808389244865,Bachelors,111.73695725194253,3.1487311452802715,0.790314019875006,2,9,2,0.3456883221377881,0,1
1090,Suburban_A,School_18,Class_90,Race_A,Female,None,0,Tier_2,ZIP_10001,1.1128786724204096,-2.039768643729826,HS,119.01739867166404,3.5605721145844833,0.6089314158100798,5,4,2,0.570545240971636,1,1
1091,Rural_B,School_19,Class_64,Race_B,Female,Sensory,0,Tier_3,ZIP_10006,-0.06500971769637091,-0.1891477208702315,HS,122.19179315026022,3.1197904927981512,0.9562737256127423,4,2,2,0.23234514328149825,1,1
1092,Rural_B,School_16,Class_71,Race_A,Male,Learning,1,Tier_3,ZIP_10019,0.7369724247596421,1.5435583287844812,Some_College,95.87726211291468,2.7539163794589876,0.6986600794901185,4,4,1,0.08854860805592422,1,0
1093,Rural_B,School_8,Class_68,Race_B,Male,None,0,Tier_3,ZIP_10012,-0.7964649822120189,0.625355928933205,Bachelors,86.1276433871996,3.4845052875429556,0.7873782609683424,2,6,1,0.2708407222341949,1,1
1094,Suburban_A,School_9,Class_64,Race_A,Female,None,1,Tier_3,ZIP_10014,-0.23928068110232104,-0.22624838188005628,Bachelors,104.75508963302548,3.524135509314683,0.904247278131977,5,10,1,0.47424218080511127,0,1
1095,Urban_Core,School_10,Class_92,Race_B,Female,None,0,Tier_4,ZIP_10003,0.8678924107329342,-2.216448556934091,HS,97.32340298167482,2.91165225001523,0.9595158439693836,2,5,0,0.19272771082403162,0,1
1096,Urban_Core,School_17,Class_45,Race_B,Male,Physical,0,Tier_2,ZIP_10007,-0.33145977669560955,-0.12231895879353273,HS,124.48084261921012,3.848962194962999,0.735911797673739,5,8,2,0.24139930894619757,1,1
1097,Urban_Core,School_19,Class_63,Race_B,Male,None,0,Tier_2,ZIP_10009,0.59555379718921,-0.6218483519624376,Bachelors,109.89050007975332,2.290541641317825,0.6789741007467817,2,3,2,0.22494644348146578,1,1
1098,Suburban_A,School_8,Class_63,Race_B,Male,None,1,Tier_3,ZIP_10011,-1.2554089990222044,0.07379596519854358,Bachelors,125.83533919890448,1.9427748048020417,0.7263291579349396,2,4,1,0.37563301499435764,0,1
1099,Urban_Periphery,School_14,Class_52,Race_A,Female,None,1,Tier_2,ZIP_10004,0.7386619583818036,0.4921484555424416,HS,90.13346909890086,3.604155822982646,0.5405764930266483,1,4,1,0.2727830431284497,1,1
1100,Suburban_A,School_19,Class_40,Race_B,Female,None,0,Tier_1,ZIP_10006,1.1113809674842794,-1.54017558056914,Some_College,86.71747735051082,4.135209153766312,0.7392779723839299,1,7,1,0.29016086483818765,0,1
1101,Rural_B,School_2,Class_61,Race_D,Male,Unknown,1,Tier_1,ZIP_10017,-1.0669327965337199,0.2531466624273125,Bachelors,86.37477086466079,2.8683718017638102,0.8158215678877087,4,12,1,0.0527248282544756,0,0
1102,Rural_B,School_2,Class_95,Race_A,Male,None,1,Tier_2,ZIP_10014,-0.06714460798649148,0.15898348279317073,HS,90.8224532133414,3.1537168809541662,0.9114294683154615,0,4,2,0.1702896631097955,1,1
1103,Urban_Core,School_3,Class_18,Race_B,Female,None,0,Tier_3,ZIP_10012,-0.2509229085809199,0.6962125694817898,HS,99.05311707494344,3.0476762583989085,0.6470509364279401,2,11,1,0.1990903277145649,0,1
